,High,Low,Open,Close,Volume,Adj Close,Ret_Diff,Ret_%_Chg,Ret_Log,Vol
0,330.7099914550781,323.9800109863281,329.5,324.19000244140625,3436100.0,310.4758605957031,-5.123687744140625,-0.01623477527484718,-0.01636800315665532,0.25099996420729737
1,332.6300048828125,319.1300048828125,322.9700012207031,330.69000244140625,6383200.0,316.70086669921875,6.225006103515625,0.02004988758730497,0.019851535499472384,0.25159453742451576
2,335.8900146484375,328.0400085449219,328.0400085449219,334.42999267578125,3655100.0,320.28265380859375,3.581787109375,0.011309685214018428,0.011246208874115204,0.2517132325620244
3,342.9800109863281,335.2099914550781,335.2300109863281,340.42999267578125,4192200.0,326.0288391113281,5.746185302734375,0.017940981924573274,0.017781941913924904,0.25204979133649635
4,341.94000244140625,336.6099853515625,339.7699890136719,338.3699951171875,4014100.0,324.0559997558594,-1.97283935546875,-0.006051119161256446,-0.0060695013756362215,0.25217837256082365
5,346.92999267578125,338.5799865722656,339.489990234375,344.5,4347000.0,329.9266662597656,5.87066650390625,0.018116209878320966,0.017954066699894078,0.2526433359825
6,348.57000732421875,342.4100036621094,343.989990234375,344.07000732421875,3920400.0,331.1586608886719,1.23199462890625,0.003734146872311994,0.0037271922535486723,0.25219349776803024
7,345.4200134277344,341.04998779296875,343.7699890136719,342.4599914550781,2332200.0,329.60906982421875,-1.549591064453125,-0.004679301034418826,-0.00469028323624876,0.25229342565988544
8,347.739990234375,343.8900146484375,344.0,344.5899963378906,2520300.0,331.6591491699219,2.050079345703125,0.006219729775022387,0.006200467086999062,0.25223994948928535
9,343.8500061035156,340.260009765625,343.0,342.1199951171875,3009100.0,329.2818298339844,-2.3773193359375,-0.007167959460450457,-0.007193772708037116,0.252324512018162
10,343.55999755859375,340.29998779296875,342.0,340.9700012207031,2230100.0,328.1749572753906,-1.10687255859375,-0.003361474755991911,-0.003367137205273707,0.2523931222106005
11,344.7699890136719,340.25,340.4700012207031,344.1400146484375,2483300.0,331.2259826660156,3.051025390625,0.00929694762804445,0.009253997011640536,0.25130273494666316
12,352.04998779296875,345.19000244140625,345.6000061035156,351.2300109863281,4327700.0,338.0499267578125,6.823944091796875,0.020602079694568065,0.0203927273632436,0.25170525355377554
13,365.0,358.45001220703125,358.4599914550781,363.9200134277344,6785400.0,350.2637939453125,12.2138671875,0.036130364838831364,0.035492970707275084,0.2533216351728422
14,364.8500061035156,354.5199890136719,364.0,355.0199890136719,5389400.0,341.69775390625,-8.5660400390625,-0.024455967722430194,-0.02475998177511496,0.2544772144603626
15,359.6000061035156,351.6199951171875,352.2799987792969,359.2099914550781,4497500.0,345.7304992675781,4.032745361328125,0.011802083318448009,0.011732981895567818,0.2546101835724618
16,360.6600036621094,354.3699951171875,358.45001220703125,359.0,3932100.0,345.52838134765625,-0.202117919921875,-0.0005846111938346832,-0.0005847821455891022,0.25454022812465815
17,360.6000061035156,357.04998779296875,358.1199951171875,360.0899963378906,2463700.0,346.5774841308594,1.049102783203125,0.00303622752814503,0.0030316274981503355,0.2544415624775777
18,360.9700012207031,350.6600036621094,357.7099914550781,352.4800109863281,4249600.0,339.2530212402344,-7.324462890625,-0.021133695136004493,-0.02136020873532196,0.25552256009980906
19,358.9200134277344,354.1000061035156,355.6499938964844,358.19000244140625,2825200.0,344.748779296875,5.495758056640625,0.016199584712758952,0.01606977151057265,0.25587449014662145
20,356.8299865722656,351.6199951171875,356.8299865722656,352.1600036621094,4406300.0,338.9450378417969,-5.803741455078125,-0.016834697622178707,-0.016978011855658615,0.2566234987890999
21,358.1499938964844,354.4599914550781,355.7900085449219,356.7200012207031,2657800.0,343.33392333984375,4.388885498046875,0.01294866426129948,0.012865547043926284,0.25679354132044085
22,363.3900146484375,358.8500061035156,358.9700012207031,360.7300109863281,2950300.0,347.1934814453125,3.85955810546875,0.011241412057172218,0.011178696951213318,0.25661681316173174
23,363.3699951171875,358.8500061035156,360.5,360.1000061035156,2567800.0,346.58709716796875,-0.60638427734375,-0.001746531285148123,-0.0017480582490989605,0.25648203977566336
24,371.6000061035156,360.989990234375,362.4599914550781,371.55999755859375,4488400.0,357.6170349121094,11.029937744140625,0.03182443268739199,0.0313285292218195,0.2576720707966334
25,374.4800109863281,366.04998779296875,372.0,368.5299987792969,4517800.0,354.7007751464844,-2.916259765625,-0.008154700366389767,-0.00818813180839939,0.2578684661980524
26,371.4200134277344,365.4599914550781,368.1400146484375,369.5,3292900.0,355.6343078613281,0.93353271484375,0.002631888003228111,0.0026284306509110067,0.25777463417899055
27,373.3299865722656,368.79998779296875,371.0,370.94000244140625,2468500.0,357.02032470703125,1.386016845703125,0.003897309160182605,0.003889734325440486,0.2577677744343878
28,372.7300109863281,367.989990234375,371.239990234375,370.6199951171875,2440400.0,356.71234130859375,-0.3079833984375,-0.000862649482743727,-0.0008630217789313832,0.25777669373728224
29,371.0,363.2900085449219,370.6700134277344,363.8500061035156,3867600.0,350.1963806152344,-6.515960693359375,-0.018266709442840368,-0.018435605727776583,0.2586262912331933
30,367.6400146484375,358.8299865722656,366.1499938964844,362.4200134277344,4039500.0,348.8200988769531,-1.37628173828125,-0.003930028448219103,-0.003937771303105464,0.2586769398408044
31,361.6600036621094,353.4700012207031,358.1499938964844,357.8800048828125,9946000.0,344.4504089355469,-4.36968994140625,-0.012527058949512115,-0.012606184050147462,0.2587793519693861
32,357.6499938964844,352.3699951171875,353.19000244140625,354.739990234375,3363200.0,341.4281921386719,-3.022216796875,-0.008774025864026536,-0.008812744272877815,0.2590125551411233
