,High,Low,Open,Close,Volume,Adj Close,Ret_Diff,Ret_%_Chg,Ret_Log,Vol
0,45.04999923706055,43.79999923706055,44.90999984741211,43.86000061035156,23601600.0,41.34198760986328,-0.9143142700195312,-0.021637347078278357,-0.021874866922231284,0.2207951224368286
1,44.810001373291016,43.439998626708984,44.0099983215332,44.439998626708984,23750200.0,41.88868713378906,0.5466995239257812,0.01322383261019966,0.013137160986981478,0.22112046589021275
2,45.5,43.900001525878906,44.0099983215332,45.29999923706055,19504100.0,42.699317932128906,0.8106307983398438,0.019352022080586062,0.01916715295511029,0.2218275191159032
3,46.0,45.29999923706055,45.36000061035156,45.72999954223633,17822400.0,43.1046257019043,0.4053077697753906,0.00949213686316086,0.009447369600410482,0.2219256793782809
4,45.869998931884766,45.380001068115234,45.81999969482422,45.709999084472656,20285300.0,43.085777282714844,-0.018848419189453125,-0.00043727138056604,-0.0004373670115747075,0.2218927321583693
5,46.099998474121094,45.189998626708984,45.900001525878906,46.040000915527344,20438300.0,43.39683532714844,0.31105804443359375,0.007219506390531816,0.007193570508965852,0.2216031616149437
6,46.369998931884766,45.66999816894531,46.0,46.29999923706055,18469400.0,43.641910552978516,0.24507522583007812,0.0056473063987863,0.005631420145635779,0.221560088566428
7,46.27000045776367,45.779998779296875,46.09000015258789,45.93000030517578,17551500.0,43.293155670166016,-0.3487548828125,-0.007991283571078589,-0.008023385013164575,0.22171145669450013
8,46.22999954223633,45.66999816894531,45.75,45.70000076293945,22037700.0,43.07634735107422,-0.21680831909179688,-0.005007912122266589,-0.005020493736835441,0.22170116726642192
9,45.54999923706055,44.93000030517578,45.209999084472656,45.47999954223633,24753600.0,42.86898422241211,-0.20736312866210938,-0.004813851252802204,-0.004825475153566572,0.22071466888402239
10,45.54999923706055,45.0099983215332,45.36000061035156,45.15999984741211,31253700.0,42.567352294921875,-0.3016319274902344,-0.007036134234609137,-0.007061004556369266,0.2208699471217728
11,44.15999984741211,43.02000045776367,43.130001068115234,43.459999084472656,48210400.0,40.96495056152344,-1.6024017333984375,-0.03764391363353825,-0.03837074465774748,0.223874099053681
12,43.56999969482422,43.11000061035156,43.459999084472656,43.209999084472656,24456000.0,40.729305267333984,-0.23564529418945312,-0.005752363690407658,-0.005768972257391702,0.21058955280718725
13,43.939998626708984,43.41999816894531,43.4900016784668,43.75,21785900.0,41.23830032348633,0.5089950561523438,0.012497022790137535,0.012419579540048797,0.21076450904175928
14,43.90999984741211,43.47999954223633,43.790000915527344,43.650001525878906,16381800.0,41.144046783447266,-0.0942535400390625,-0.0022855825603796953,-0.0022881984909099984,0.210526998365136
15,43.70000076293945,42.88999938964844,43.400001525878906,43.68000030517578,20638800.0,41.17232131958008,0.0282745361328125,0.000687208438237219,0.0006869724186420179,0.21049082146634743
16,43.970001220703125,43.0099983215332,43.599998474121094,43.56999969482422,18377500.0,41.068634033203125,-0.10368728637695312,-0.0025183735833627097,-0.0025215500202060426,0.21029163079807808
17,43.619998931884766,43.209999084472656,43.459999084472656,43.2599983215332,15362000.0,40.776432037353516,-0.2922019958496094,-0.007114967486217538,-0.007140399571486267,0.21044461874655976
18,43.15999984741211,42.52000045776367,42.7599983215332,42.970001220703125,25197400.0,40.50307846069336,-0.27335357666015625,-0.0067037149402808804,-0.006726285766089912,0.21060071512859582
19,43.34000015258789,42.83000183105469,43.08000183105469,42.849998474121094,22498800.0,40.38997268676758,-0.11310577392578125,-0.002792522895155858,-0.0027964292613220643,0.2105965369360595
20,43.130001068115234,42.61000061035156,42.86000061035156,42.709999084472656,31439600.0,40.25800323486328,-0.13196945190429688,-0.003267381558481053,-0.0032727311054578934,0.21055900235478348
21,43.689998626708984,42.880001068115234,42.90999984741211,43.65999984741211,18352700.0,41.15346908569336,0.8954658508300781,0.02224317598679626,0.021999404756642083,0.21142778225415562
22,43.83000183105469,43.209999084472656,43.5,43.58000183105469,18087700.0,41.07806396484375,-0.07540512084960938,-0.0018322907527575927,-0.0018339714507908944,0.21142073086994265
23,43.75,43.38999938964844,43.7400016784668,43.66999816894531,16728800.0,41.16289138793945,0.08482742309570312,0.002065029724095613,0.0020629004810110985,0.21125894860781633
24,44.310001373291016,43.65999984741211,43.7599983215332,44.2599983215332,17730200.0,41.71902084350586,0.5561294555664062,0.013510456549933991,0.01342000412352684,0.21145735402981827
25,44.38999938964844,43.349998474121094,44.2400016784668,43.650001525878906,19722000.0,41.144046783447266,-0.5749740600585938,-0.013782060279300512,-0.013877914604468966,0.21201386484255996
26,43.72999954223633,43.310001373291016,43.52000045776367,43.47999954223633,18812400.0,40.98379898071289,-0.160247802734375,-0.003894799254380743,-0.0039024037367068054,0.21207588175861236
27,43.91999816894531,43.439998626708984,43.619998931884766,43.689998626708984,15069000.0,41.18174362182617,0.19794464111328125,0.004829826566503437,0.004818200374138826,0.21190951955921836
28,43.95000076293945,43.470001220703125,43.68000030517578,43.939998626708984,17564900.0,41.417396545410156,0.23565292358398438,0.00572226678277632,0.0057059568046606834,0.21188560239666387
29,44.529998779296875,43.84000015258789,44.02000045776367,44.0099983215332,24383200.0,41.483375549316406,0.06597900390625,0.0015930263466441552,0.0015917588261240567,0.2114948249525065
30,44.810001373291016,44.04999923706055,44.22999954223633,44.689998626708984,24020500.0,42.12433624267578,0.640960693359375,0.015451025498091076,0.01533287389168203,0.21189962854896247
31,44.529998779296875,43.59000015258789,44.36000061035156,44.25,49379800.0,41.7095947265625,-0.41474151611328125,-0.009845651067923789,-0.009894439993694437,0.2121957485971433
