,High,Low,Open,Close,Volume,Adj Close,Ret_Diff,Ret_%_Chg,Ret_Log,Vol
0,126.18000030517578,123.19999694824219,125.5199966430664,123.5,7390800.0,116.94529724121094,-2.3767852783203125,-0.019919073051136715,-0.020120132207688712,0.16818093930506325
1,123.69000244140625,121.27999877929688,123.30000305175781,123.02999877929688,7282900.0,116.500244140625,-0.4450531005859375,-0.0038056519679280365,-0.0038129118863805544,0.1681980005899071
2,124.51000213623047,121.80000305175781,122.5999984741211,124.19000244140625,6127600.0,117.59867858886719,1.0984344482421875,0.00942860211448382,0.009384430280929834,0.1683830824901391
3,125.23999786376953,123.31999969482422,124.13999938964844,123.58999633789062,6707900.0,117.03052520751953,-0.5681533813476562,-0.004831290522693377,-0.00484299893312734,0.16841611767416356
4,123.48999786376953,121.69000244140625,122.86000061035156,122.61000061035156,5951800.0,116.1025390625,-0.9279861450195312,-0.007929436729212425,-0.007961041897625698,0.16859490205228314
5,124.05000305175781,122.52999877929688,122.98999786376953,123.51000213623047,6808600.0,116.95476531982422,0.8522262573242188,0.007340289576832193,0.007313480761008684,0.1687494344166595
6,126.05000305175781,124.0,124.22000122070312,125.3499984741211,4948000.0,118.69710540771484,1.742340087890625,0.014897555333688528,0.01478767669417902,0.16935170089691193
7,127.5999984741211,125.76000213623047,125.7699966430664,127.23999786376953,5716700.0,120.48680114746094,1.7896957397460938,0.015077838112383946,0.01496529734884433,0.16997026129845147
8,127.61000061035156,125.5999984741211,127.3499984741211,126.05999755859375,6101600.0,119.36943054199219,-1.11737060546875,-0.009273800904559093,-0.009317070318556553,0.1702044202296432
9,125.83000183105469,124.4000015258789,125.54000091552734,125.12999725341797,5875700.0,118.48878479003906,-0.880645751953125,-0.007377481386604545,-0.007404829592684514,0.1682693604505807
10,125.9000015258789,125.0,125.44000244140625,125.3499984741211,3818100.0,118.69710540771484,0.20832061767578125,0.0017581462924523006,0.0017566025623967363,0.16816755302178096
11,125.58999633789062,123.55000305175781,125.48999786376953,123.8499984741211,6473400.0,117.2767333984375,-1.4203720092773438,-0.011966357599020427,-0.012038530800854375,0.1683772449316558
12,124.44000244140625,123.27999877929688,123.77999877929688,124.23999786376953,5433900.0,117.64601135253906,0.3692779541015625,0.003148774214634553,0.003143827207059857,0.16838996716022125
13,124.98999786376953,123.31999969482422,124.62000274658203,123.72000122070312,5558700.0,117.15363311767578,-0.49237823486328125,-0.004185252259745642,-0.004194034941710001,0.16844238638685372
14,124.23999786376953,122.76000213623047,123.80000305175781,122.91000366210938,7172700.0,116.38661193847656,-0.7670211791992188,-0.006547139502099619,-0.0065686660294907995,0.16855744367873537
15,123.97000122070312,122.73999786376953,122.87000274658203,123.44999694824219,4940800.0,116.89794921875,0.5113372802734375,0.0043934372842104885,0.004383814313608347,0.1686027208344691
16,123.38999938964844,121.55000305175781,123.22000122070312,122.25,6923600.0,115.76164245605469,-1.1363067626953125,-0.009720502115644125,-0.009768054603293663,0.16888384161474743
17,122.80000305175781,121.12999725341797,121.55999755859375,121.47000122070312,4594800.0,115.87612915039062,0.1144866943359375,0.0009889864371905865,0.0009884977123055805,0.16874793625317433
18,120.80000305175781,118.62000274658203,120.5,119.4000015258789,9821900.0,113.90144348144531,-1.9746856689453125,-0.017041349960719265,-0.01718822478658577,0.1695481231554812
19,121.58000183105469,119.54000091552734,120.12000274658203,120.97000122070312,6423700.0,115.3991470336914,1.4977035522460938,0.013149118276890581,0.013063419049880842,0.17005390855614025
20,121.25,119.54000091552734,120.91999816894531,119.62000274658203,10337500.0,114.11131286621094,-1.2878341674804688,-0.011159823972567873,-0.011222562008427417,0.17017456605101217
21,121.31999969482422,119.97000122070312,120.37999725341797,121.26000213623047,5741000.0,115.67579650878906,1.564483642578125,0.013710153737451103,0.013617019867298907,0.17067921973523387
22,122.37000274658203,121.0199966430664,121.8499984741211,121.94999694824219,4853000.0,116.33401489257812,0.6582183837890625,0.005690199710352228,0.005674071676214254,0.17047338967882295
23,122.55999755859375,120.9000015258789,122.05000305175781,121.4800033569336,5125400.0,115.88565826416016,-0.44835662841796875,-0.003854045859519095,-0.0038614918318327085,0.17049787515768974
24,122.79000091552734,121.45999908447266,121.97000122070312,122.79000091552734,6799300.0,117.13532257080078,1.249664306640625,0.010783597602664674,0.010725869256062559,0.1708049763879567
25,123.48999786376953,122.2699966430664,123.0,123.33000183105469,7414100.0,117.65045928955078,0.51513671875,0.004397791438518706,0.004388149412494435,0.1708645065006732
26,124.8499984741211,123.33000183105469,123.36000061035156,124.05999755859375,6208100.0,118.34684753417969,0.6963882446289062,0.005919128993071121,0.005901679771325163,0.17096485693274135
27,124.33999633789062,122.55000305175781,124.2699966430664,122.66000366210938,5571400.0,117.01132202148438,-1.3355255126953125,-0.011284842313265653,-0.01134899927036681,0.17116370109960094
28,123.18000030517578,121.94999694824219,123.16000366210938,122.54000091552734,5227300.0,116.89683532714844,-0.1144866943359375,-0.0009784240734833638,-0.00097890304276671,0.171148938839908
29,124.08999633789062,122.45999908447266,123.1500015258789,122.62999725341797,5836900.0,116.9826889038086,0.08585357666015625,0.0007344388444725514,0.0007341692762441454,0.17114291766288114
30,123.1500015258789,122.08999633789062,122.70999908447266,122.41000366210938,5239200.0,116.77283477783203,-0.2098541259765625,-0.001793890428943068,-0.0017955013772432693,0.17104931858455785
31,122.7300033569336,121.23999786376953,122.0999984741211,122.61000061035156,13173500.0,116.96360778808594,0.19077301025390625,0.0016337105339341296,0.0016323774805648839,0.17104451240052418
