,High,Low,Open,Close,Volume,Adj Close,Ret_Diff,Ret_%_Chg,Ret_Log,Vol
0,187.1199951171875,183.75,184.49000549316406,185.91000366210938,3866500.0,176.8076629638672,1.2173004150390625,0.006932615192366098,0.006908695104540286,0.18966612948952433
1,184.89999389648438,181.1999969482422,184.8699951171875,183.19000244140625,4123900.0,174.2208251953125,-2.5868377685546875,-0.014630801206186095,-0.014738886927461614,0.19030208144364738
2,186.35000610351562,181.83999633789062,182.75,185.02999877929688,3896200.0,175.9707489013672,1.7499237060546875,0.01004428548707037,0.00999417690881721,0.19051880642938787
3,185.5,182.6699981689453,185.39999389648438,183.55999755859375,3582300.0,174.57273864746094,-1.39801025390625,-0.007944560460385608,-0.007976286626188767,0.1906586712384502
4,185.3000030517578,182.5,183.4499969482422,185.0399932861328,4168200.0,175.98025512695312,1.4075164794921875,0.008062636184762884,0.008030306790810293,0.19068106258550782
5,186.5,183.57000732421875,185.02999877929688,186.36000061035156,3392300.0,177.2356414794922,1.2553863525390625,0.007133677307340047,0.00710835299702417,0.1907394552664588
6,187.97000122070312,185.8800048828125,185.97000122070312,187.16000366210938,3850100.0,177.9964599609375,0.7608184814453125,0.004292694601911284,0.004283507271324538,0.1907606708303728
7,190.8000030517578,187.35000610351562,187.6300048828125,190.30999755859375,5355100.0,180.99224853515625,2.99578857421875,0.01683060761363575,0.016690542341740944,0.19097248799747424
8,191.64999389648438,189.86000061035156,191.5,191.0800018310547,7035900.0,181.7245330810547,0.7322845458984375,0.004045944242502708,0.00403778142023814,0.1909623217312692
9,189.69000244140625,186.10000610351562,189.5,187.97999572753906,10147000.0,178.7762908935547,-2.9482421875,-0.016223688334832564,-0.01635673331578058,0.19172922913356652
10,189.27999877929688,185.89999389648438,189.27999877929688,186.3800048828125,5044800.0,177.25465393066406,-1.521636962890625,-0.008511402464416395,-0.00854783130466874,0.1918874879347036
11,187.17999267578125,184.8699951171875,186.25,185.3300018310547,4227700.0,176.25607299804688,-0.9985809326171875,-0.005633595002858427,-0.005649523550681934,0.1914396107956043
12,188.2100067138672,185.5500030517578,185.75,187.4199981689453,4697900.0,178.2437286376953,1.9876556396484375,0.011277090234901976,0.011213977891974203,0.19169541726021036
13,190.6699981689453,188.0,188.1999969482422,189.7899932861328,4147800.0,180.4976806640625,2.2539520263671875,0.01264533705389792,0.012566052466561395,0.1920314371502383
14,190.77999877929688,186.52000427246094,190.05999755859375,186.8699951171875,4585600.0,177.7206573486328,-2.7770233154296875,-0.015385368416994893,-0.015504951334768258,0.19270433234326614
15,187.32000732421875,184.97999572753906,187.10000610351562,186.6699981689453,7387400.0,177.5304412841797,-0.190216064453125,-0.0010703092554962268,-0.0010708824454779275,0.1925430520153809
16,187.41000366210938,184.6699981689453,186.7899932861328,187.14999389648438,3941300.0,177.98695373535156,0.456512451171875,0.0025714601274555715,0.0025681595808011437,0.19255071202334972
17,187.8300018310547,186.0500030517578,186.7100067138672,186.85000610351562,2730400.0,177.70166015625,-0.2852935791015625,-0.0016028903979432574,-0.0016041764011553994,0.19237485297306087
18,186.8300018310547,184.25,185.5500030517578,185.0,4725500.0,175.9422149658203,-1.7594451904296875,-0.009901118475103887,-0.009950460513032056,0.1923708990940184
19,187.8000030517578,184.00999450683594,184.8300018310547,187.08999633789062,3976000.0,178.92605590820312,2.9838409423828125,0.016959209834674915,0.01681700793824259,0.19302953251577024
20,187.36000061035156,185.25,187.16000366210938,186.5500030517578,4839900.0,178.40965270996094,-0.5164031982421875,-0.002886126314141313,-0.002890299207624736,0.1930383537472574
21,188.8300018310547,186.52000427246094,187.2100067138672,187.35000610351562,3706200.0,179.1747283935547,0.76507568359375,0.004288308799286433,0.004279140205603049,0.19282022508655294
22,191.5399932861328,187.97000122070312,188.22000122070312,191.36000061035156,4103300.0,183.00975036621094,3.83502197265625,0.021403810721748018,0.02117796610534306,0.19388986762847257
23,192.3800048828125,189.6999969482422,190.44000244140625,191.94000244140625,4231300.0,183.56443786621094,0.5546875,0.003030917745584727,0.003026333774485579,0.19384789463692134
24,193.58999633789062,191.2100067138672,193.07000732421875,193.58999633789062,4134700.0,185.14242553710938,1.5779876708984375,0.008596369151025574,0.008559630764087167,0.19393788505862994
25,197.1999969482422,193.8300018310547,193.8300018310547,196.1699981689453,4378700.0,187.60987854003906,2.4674530029296875,0.013327323522803969,0.013239295998358713,0.19428529088080682
26,198.5,195.00999450683594,195.8699951171875,198.3300018310547,4006200.0,189.67559814453125,2.0657196044921875,0.01101071873489512,0.010950542093798532,0.19425126899060993
27,200.52000427246094,198.33999633789062,198.91000366210938,199.63999938964844,4243000.0,190.92845153808594,1.2528533935546875,0.006605242876840833,0.006583523847294437,0.19427241018653513
28,201.33999633789062,199.50999450683594,199.83999633789062,201.30999755859375,4616700.0,192.52557373046875,1.5971221923828125,0.008365029829324522,0.0083302368621192,0.19430277857484554
29,201.5800018310547,199.66000366210938,201.3000030517578,200.30999755859375,5128100.0,191.5692138671875,-0.95635986328125,-0.004967443258318105,-0.004979822015444668,0.19410674250325122
30,201.0,198.16000366210938,200.25999450683594,199.6699981689453,4305900.0,190.95712280273438,-0.612091064453125,-0.00319514316573577,-0.0032002585347905566,0.19342858546819947
31,201.60000610351562,198.5,198.9499969482422,200.5399932861328,7820900.0,191.78916931152344,0.8320465087890625,0.004357242592351929,0.004347777295948596,0.19345413319706917
32,200.91000366210938,198.11000061035156,198.94000244140625,200.69000244140625,3396300.0,191.9326171875,0.1434478759765625,0.0007479456555941066,0.0007476660836367444,0.19344504988523584
